Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
07/30/2024 21:26:14.530	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.CsiDocument.UpdateCachedReadOnlyReasons","Flags":28147506277843201,"InternalSequenceNumber":219,"Time":"2024-07-30T21:26:14.530Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.14","Activity.Duration":50,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":8198359,"Data.StopwatchDuration":49}	
07/30/2024 21:26:14.530	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.CsiDocument.GetResourceId","Flags":28147506277843201,"InternalSequenceNumber":220,"Time":"2024-07-30T21:26:14.530Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.16","Activity.Duration":5,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":19198552,"Data.StopwatchDuration":3}	
07/30/2024 21:26:14.530	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.CsiDocument.GetResourceId","Flags":28147506277843201,"InternalSequenceNumber":220,"Time":"2024-07-30T21:26:14.530Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.16","Activity.Duration":5,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":19198552,"Data.StopwatchDuration":3}	
07/30/2024 21:26:14.530	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.CsiDocument.IsOpen","Flags":28147506277843201,"InternalSequenceNumber":221,"Time":"2024-07-30T21:26:14.530Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.17","Activity.Duration":4,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":17622934,"Data.StopwatchDuration":2}	
07/30/2024 21:26:14.530	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.CsiDocument.IsOpen","Flags":28147506277843201,"InternalSequenceNumber":221,"Time":"2024-07-30T21:26:14.530Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.17","Activity.Duration":4,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":17622934,"Data.StopwatchDuration":2}	
07/30/2024 21:26:14.530	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.DocumentDescriptor.InitializeFromOperationsCsiDocument","Flags":28147506277843201,"InternalSequenceNumber":222,"Time":"2024-07-30T21:26:14.530Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.6.2","Activity.Duration":1966,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":6096474,"Data.StopwatchDuration":1964}	
07/30/2024 21:26:14.530	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.DocumentDescriptor.InitializeFromOperationsCsiDocument","Flags":28147506277843201,"InternalSequenceNumber":222,"Time":"2024-07-30T21:26:14.530Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.6.2","Activity.Duration":1966,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":6096474,"Data.StopwatchDuration":1964}	
07/30/2024 21:26:14.530	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.FindOrInitializeDocument","Flags":28147506277843201,"InternalSequenceNumber":223,"Time":"2024-07-30T21:26:14.530Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.6","Activity.Duration":2269,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777356,"Data.StopwatchDuration":2268}	
07/30/2024 21:26:14.530	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.FindOrInitializeDocument","Flags":28147506277843201,"InternalSequenceNumber":223,"Time":"2024-07-30T21:26:14.530Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.6","Activity.Duration":2269,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777356,"Data.StopwatchDuration":2268}	
07/30/2024 21:26:14.530	EXCEL (0x24FB)	0x6CD5B000	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.DocumentDescriptor.GetFilePropertiesAsync","Flags":28147506277843201,"InternalSequenceNumber":224,"Time":"2024-07-30T21:26:14.530Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.6.1.1","Activity.Duration":2178,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":22074007,"Data.DetachedDuration":2176,"Data.StopwatchDuration":2175}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x6CD5B000	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.DocumentDescriptor.GetFilePropertiesAsync","Flags":28147506277843201,"InternalSequenceNumber":224,"Time":"2024-07-30T21:26:14.530Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.6.1.1","Activity.Duration":2178,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":22074007,"Data.DetachedDuration":2176,"Data.StopwatchDuration":2175}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":225,"Time":"2024-07-30T21:26:14.531Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.1","Activity.Duration":3,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"CSyncStatusPaneManager","Data.StopwatchDuration":1}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":225,"Time":"2024-07-30T21:26:14.531Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.1","Activity.Duration":3,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"CSyncStatusPaneManager","Data.StopwatchDuration":1}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	AppDocsTelemetry	awc6b	Medium	NotifyingEventListener {"EventType":0,"ListenerId":"CSyncStatusPaneManager"}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":226,"Time":"2024-07-30T21:26:14.531Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.2","Activity.Duration":3,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"LandingPage","Data.StopwatchDuration":1}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":226,"Time":"2024-07-30T21:26:14.531Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.2","Activity.Duration":3,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"LandingPage","Data.StopwatchDuration":1}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	AppDocsTelemetry	awc6b	Medium	NotifyingEventListener {"EventType":0,"ListenerId":"LandingPage"}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":227,"Time":"2024-07-30T21:26:14.531Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.3","Activity.Duration":2,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"SharePane","Data.StopwatchDuration":0}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":227,"Time":"2024-07-30T21:26:14.531Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.3","Activity.Duration":2,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"SharePane","Data.StopwatchDuration":0}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	AppDocsTelemetry	awc6b	Medium	NotifyingEventListener {"EventType":0,"ListenerId":"SharePane"}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":228,"Time":"2024-07-30T21:26:14.531Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.4","Activity.Duration":2,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"SyncProgressUIManager","Data.StopwatchDuration":0}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":228,"Time":"2024-07-30T21:26:14.531Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.4","Activity.Duration":2,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"SyncProgressUIManager","Data.StopwatchDuration":0}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	AppDocsTelemetry	awc6b	Medium	NotifyingEventListener {"EventType":0,"ListenerId":"SyncProgressUIManager"}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":229,"Time":"2024-07-30T21:26:14.531Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.5","Activity.Duration":4,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"ProgressUIManager","Data.StopwatchDuration":2}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":229,"Time":"2024-07-30T21:26:14.531Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.5","Activity.Duration":4,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"ProgressUIManager","Data.StopwatchDuration":2}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	AppDocsTelemetry	awc6b	Medium	NotifyingEventListener {"EventType":0,"ListenerId":"ProgressUIManager"}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":230,"Time":"2024-07-30T21:26:14.531Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.6","Activity.Duration":3,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"FPFAppDocsEventListener","Data.StopwatchDuration":1}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":230,"Time":"2024-07-30T21:26:14.531Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.6","Activity.Duration":3,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"FPFAppDocsEventListener","Data.StopwatchDuration":1}	
07/30/2024 21:26:14.531	EXCEL (0x24FB)	0x1	Microsoft Excel	AppDocsTelemetry	awc6b	Medium	NotifyingEventListener {"EventType":0,"ListenerId":"FPFAppDocsEventListener"}	
07/30/2024 21:26:14.533	EXCEL (0x24FB)	0x1	Microsoft Excel	Xl Telemetry	4oq0e	Medium	Registered DocsUI menus	
07/30/2024 21:26:14.549	EXCEL (0x24FB)	0x1	Microsoft Excel	Silhouette	9uv8g	Medium	[AppNavigation] Push silhouette in nav stack	
07/30/2024 21:26:14.549	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.Apple.SilhouetteEndViewChangeiOS","Flags":28147506277843201,"InternalSequenceNumber":231,"Time":"2024-07-30T21:26:14.549Z","AriaTenantToken":"44c1da679ff8463c8a859e2cb25140b1-f21a5362-f2d6-46e6-a1cb-52268260a5c9-7560","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.7.1","Activity.Duration":14184,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.IsReflowModeEnabled":false}	
07/30/2024 21:26:14.549	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Apple.SilhouetteEndViewChangeiOS","Flags":28147506277843201,"InternalSequenceNumber":231,"Time":"2024-07-30T21:26:14.549Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.7.1","Activity.Duration":14184,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.IsReflowModeEnabled":false}	
07/30/2024 21:26:14.549	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":232,"Time":"2024-07-30T21:26:14.549Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.7","Activity.Duration":17830,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"DocumentOpenplaceholder","Data.StopwatchDuration":17825}	
07/30/2024 21:26:14.549	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":232,"Time":"2024-07-30T21:26:14.549Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.7","Activity.Duration":17830,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"DocumentOpenplaceholder","Data.StopwatchDuration":17825}	
07/30/2024 21:26:14.549	EXCEL (0x24FB)	0x1	Microsoft Excel	AppDocsTelemetry	awc6b	Medium	NotifyingEventListener {"EventType":0,"ListenerId":"DocumentOpenplaceholder"}	
07/30/2024 21:26:14.551	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":233,"Time":"2024-07-30T21:26:14.550Z","AriaTenantToken":"3eb9cdc7677e47f4a6ebf3a5dcb3f82f-76503a31-a737-4f01-b227-38af43d97af2-6909","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.8","Activity.Duration":356,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"MSOApplication","Data.StopwatchDuration":351}	
07/30/2024 21:26:14.551	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AppDocs.AppDocs.Operation.NotifyEventListener","Flags":28147506277843201,"InternalSequenceNumber":233,"Time":"2024-07-30T21:26:14.550Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.8","Activity.Duration":356,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":5777409,"Data.EventType":0,"Data.ListenerId":"MSOApplication","Data.StopwatchDuration":351}	
07/30/2024 21:26:14.551	EXCEL (0x24FB)	0x1	Microsoft Excel	AppDocsTelemetry	awc6b	Medium	NotifyingEventListener {"EventType":0,"ListenerId":"MSOApplication"}	
07/30/2024 21:26:14.551	EXCEL (0x24FB)	0x6C1DF000	Microsoft Excel	Identity Authentication Client	csqqj	Medium	[IdentityManager::WaitForBackgroundThreads] {"Message":"Background task worker is completed"}	
07/30/2024 21:26:14.551	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	biyhq	Medium	SendEvent {"EventName":"Office.DocsUI.FileOperations.OpenFileWithReason","Flags":28147506277842945,"InternalSequenceNumber":234,"Time":"2024-07-30T21:26:14.551Z","AriaTenantToken":"2715e0b025264ca89ba0ca7062076dd0-2a20aa4b-f7f8-4a9f-933a-de243d5b5d78-7372","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.9.1","Activity.Duration":230,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":41489555,"Data.DetachedDuration":226,"Data.OpenReason":17,"Data.IsCandidateDropboxFile":false,"Data.ServiceType":5,"Data.IsSignedIn":true,"Data.StopwatchDuration":224}	
07/30/2024 21:26:14.551	EXCEL (0x24FB)	0x1	Microsoft Excel	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.DocsUI.FileOperations.OpenFileWithReason","Flags":28147506277842945,"InternalSequenceNumber":234,"Time":"2024-07-30T21:26:14.551Z","Contract":"Office.System.Activity","Activity.CV":"8seV8xkthUiXwwWL+hrgrQ.66.5.9.1","Activity.Duration":230,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":41489555,"Data.DetachedDuration":226,"Data.OpenReason":17,"Data.IsCandidateDropboxFile":false,"Data.ServiceType":5,"Data.IsSignedIn":true,"Data.StopwatchDuration":224}	
